2.729687289916377324e+00,8.936200536428817731e-01,2.739755457134916972e-01
3.634929186292517045e+00,1.930675894268155113e-01,1.153334683749079659e+00
4.580121782055534219e+00,-1.403464271950884967e+00,-3.006656730435884883e-01
-2.912774393515918270e+00,-1.596482013689231039e+00,3.622853724304486711e-01
1.621995702915301152e+00,3.264755409186613222e-01,1.134634047623176989e-01
-1.241619824064772226e+00,1.568922082535646467e+00,5.553829074561524859e-01
-5.872567812886499983e-01,6.858778782592376277e-01,2.194120251135395216e-01
-1.040455180134787438e+00,-3.376018998845534691e-01,5.133496824226490007e-01
-1.489234734920215297e+00,2.292514248287019774e-01,1.308812996039952825e+00
5.955499588533242239e+00,1.524985710664102712e+00,3.783969871198840096e-01
4.318721701022240289e+00,1.015201493464635174e+00,5.597166188262046038e-01
8.081034740608895817e+00,5.072304904228654987e-01,1.039997180223033668e+00
1.019903861835374181e+00,1.189283812223298709e+00,5.780275382274793206e-01
1.780214468513757531e+00,-8.859920671098806544e-01,-1.569713781805673891e-01
6.674204249172976056e+00,3.174992308253362094e-01,7.120448253076164802e-01
1.946607742738419411e+00,2.186010116088877020e-01,2.428359508874333161e-01
-1.253817268054529199e+00,-1.323456578491391533e-01,1.135952134878081554e-01
-7.140807269829352322e-03,1.054311108594089941e+00,9.794529570021409670e-01
8.283806352380530313e+00,-1.257696653796168906e+00,3.608568896769234202e-01
5.749394683043270504e+00,-6.261120021273629543e-01,1.032518059843536395e+00
1.036236284700517984e-01,1.522238821331037606e+00,-7.894592220540569416e-02
-3.963558301907437631e+00,3.505277960342503274e-01,7.725865803461063885e-01
3.030110434457420343e+00,2.948112811055659810e-01,7.133308457060506536e-01
-4.678563079669787683e+00,9.781016080157998172e-01,4.931807059093605283e-01
-2.952978966231560864e-01,-6.336686229362076261e-02,4.380101585989208401e-01
2.942038541962193499e+00,-6.705409566950679690e-01,4.920679409949600402e-01
3.062714546398256577e+00,4.790088798545906190e-01,5.643612734929556174e-01
9.127655820592019964e-01,6.710082128303023197e-01,2.854990001334151151e-02
3.563984596386272408e+00,-4.590409024547102979e-01,3.138675292657898686e-01
2.548631384528070587e-01,7.532311417666380793e-01,1.916604164062289117e-01
7.763185789992793628e-01,-2.241247954286923694e+00,9.306315217064486944e-03
-2.631436583747744251e+00,1.506390599584433110e+00,8.308955711327556948e-01
4.402855725048484992e+00,3.715907211051933112e-01,2.846979808266814072e-01
2.168826035585688317e+00,-1.129984778286804215e+00,1.326044598566916699e-02
2.178563235648169893e+00,5.396733133842962493e-01,5.829621355416880757e-02
2.136184248179223033e+00,1.668043809041607206e+00,5.389479098869006668e-01
4.800672827239658158e-01,8.794387425239937883e-01,2.211785397154404087e-01
2.621124110410223196e+00,1.324323398931932294e+00,2.780212326324764671e-01
3.579744763045935585e+00,-2.791320495563184068e+00,-4.836957248331001935e-01
1.308396110766623099e-01,1.013723144797770592e+00,2.657768315720273611e-01
2.555262106751537310e+00,1.053846682155371139e+00,4.546552886089308410e-01
4.197802641526811485e+00,-3.079402714464393176e-01,-2.705733398514426069e-02
3.238416739256170906e+00,2.377771283549491077e+00,1.874298926255848208e-01
1.110612285835864466e+00,2.200574821957922644e+00,-5.123227834410569725e-01
2.315087256399638527e+00,1.410585739563374186e-01,1.130580959797907736e+00
8.875443349914990065e+00,5.070342439772616006e-01,-1.567001575026475413e-01
-1.811319083996008716e+00,4.056620800621579814e-03,8.489202372893368542e-01
5.352054278478273197e+00,6.365524094225599727e-02,1.049940144745533654e+00
-1.836594789242992798e+00,1.346486428340936348e+00,-4.787528036185861868e-02
3.623106630684900242e-01,-9.442592877936184514e-02,6.613408197363785934e-01
-2.234455002997834505e+00,1.666861013191433205e+00,-2.763856188503973632e-01
-1.067884493674465807e+00,-8.101888888305137648e-01,1.703686254535055067e-01
4.150874058047834048e+00,-1.101785338723970886e+00,8.150869896037084006e-01
2.895496528066749953e+00,6.967602562506110264e-02,2.464411552139124106e-01
1.290289131397656552e+00,6.220614583157720867e-01,2.275956187287970500e-01
7.466064564422823402e+00,6.132259166859951316e-01,1.400805905228061921e+00
-2.535590661480799035e+00,6.150892729597281505e-01,5.499290992573481196e-01
1.517590654894394930e+00,1.558395105157729388e+00,1.030751463257950196e+00
-3.499661382186384451e+00,1.374977922460021373e+00,2.150972473581887756e-01
4.260372532881556928e+00,-5.240605179442132666e-01,-1.857595462680167175e-01
2.845075310632029009e+00,-4.442802293629345423e-01,5.770937909710175395e-01
-2.292283738091774659e+00,9.006492069326396122e-01,-2.801661327599515028e-01
