1.000000000000000056e-01,9.379405893331822786e-02,7.991171299969478115e-02
1.000000000000000056e-01,6.792941545835801120e-02,1.281064295346342509e-02
1.000000000000000056e-01,7.494622962565966433e-03,4.680690830278294579e-02
1.000000000000000056e-01,8.518662873475027486e-02,5.726261815188339599e-02
1.000000000000000056e-01,8.392699915510370978e-02,5.060811570927198355e-02
1.000000000000000056e-01,6.658434630393372453e-03,6.026986966769384141e-02
1.000000000000000056e-01,2.834674538090754467e-02,7.226740328278839776e-02
1.000000000000000056e-01,6.505510545552073420e-02,6.223074888581263397e-02
1.000000000000000056e-01,4.035206165851144139e-02,5.295477771515993970e-02
1.000000000000000056e-01,9.966186732608850463e-02,3.598772645054040126e-02
1.000000000000000056e-01,4.072779478533670311e-02,8.546873401811272419e-02
1.000000000000000056e-01,1.991280669742883161e-02,7.347561546609979177e-02
1.000000000000000056e-01,2.672589550576530762e-02,7.182687257351308419e-02
1.000000000000000056e-01,3.039765673469134802e-02,9.843037514960781276e-02
1.000000000000000056e-01,2.270981769940927375e-02,7.278180451912507828e-03
1.000000000000000056e-01,9.153294787825858037e-02,2.837974457327605698e-02
1.000000000000000056e-01,5.519256101849161211e-02,5.679331754461380659e-03
1.000000000000000056e-01,3.173625098577056297e-02,7.012031366820910272e-02
1.000000000000000056e-01,9.099974417767687021e-03,2.671599713747004751e-02
1.000000000000000056e-01,6.174991124283154414e-02,9.485777829031206976e-02
1.000000000000000056e-01,4.690875573087096434e-02,1.751922618502166308e-03
1.000000000000000056e-01,7.997019858254970914e-02,8.086628987611300945e-02
1.000000000000000056e-01,2.423395646037079798e-02,9.869022388825507419e-02
