-3.764718890021768516e+00,-2.157885075971392175e-01,7.108554723952555943e-01
5.339784287399218954e+00,1.472901046239905476e+00,5.519187707848070001e-01
-3.524944630982991711e+00,3.996130639324124711e-01,1.599402680630708229e-01
1.086055925046502502e+00,-1.693815419945311485e+00,2.005729836081959760e-01
2.054196190528197796e+00,9.758231548879211514e-01,7.257250158263173212e-01
7.462473043845335496e+00,-6.541262202236943768e-01,9.492851481173900652e-01
4.298108214263171689e+00,-1.143963574187291943e-01,3.155660082831908131e-01
-3.459846600230698677e+00,1.601267763292911095e+00,5.216852566575340688e-01
8.634654556675356307e-01,1.199136126315321516e+00,5.940547530036156543e-01
2.088879893121923459e+00,1.692298351850897609e+00,7.339702858617044301e-01
7.219601520073132050e+00,8.144826007156865666e-01,1.254178446327401941e-01
-3.303411851083098760e+00,-3.690687417356760536e-01,7.792535746897275573e-01
3.070869901218275189e+00,6.369606526807249924e-01,7.555819019011933424e-01
7.816750582160170158e-01,9.019308982987426226e-01,9.997205975314863435e-01
-1.401651451369911650e+00,-3.734952714405944674e-01,2.681163181835359843e-01
3.505340665944149947e-01,1.800188781143225336e+00,1.035485634919157127e-01
4.068671919279382543e+00,-4.910449549694021476e-01,3.344300190392001104e-01
-6.740878014408642649e+00,-4.005373107470080463e-01,4.362031599893356759e-01
5.613786514371835734e-01,-9.692639450154522107e-01,6.863495483822963372e-01
3.284393419873487652e+00,-4.083311701301535201e-01,2.030429691930013270e-01
4.065574216675814867e+00,-7.056017480610825565e-01,1.369781391633383971e-01
2.563653041945996414e+00,-1.055138968042417025e+00,6.575870660456256678e-01
-1.624965361459743241e+00,-8.437713612010845354e-01,1.357415134881531094e-01
-3.999802975551805417e+00,3.188171380782989783e-01,-1.459363620758529212e-01
2.089155600019242609e+00,1.340263197216855773e-01,1.372881401201982765e+00
6.572854126659122276e-01,-1.652227067115700221e+00,-1.751254745874104568e-01
-8.570421022495831043e-01,9.589786557530254330e-01,4.240876310743855737e-01
2.064986014381655188e+00,6.411895558203146717e-01,1.023703407425377687e+00
5.146427118940772871e-01,-1.045419206698361969e-01,3.309267275675514264e-01
-2.636532013753814851e+00,1.879690422896060364e-01,3.178527658117825672e-01
4.419759169793911369e+00,-5.260270432012470465e-01,3.711335245390355864e-01
2.863978979984943329e+00,8.361593251361663925e-02,2.195579413326075313e-01
-7.826289660592611330e-01,5.894726416212848763e-01,6.313983768844154687e-01
5.790801894622569002e+00,5.458506166737294718e-01,2.983073930936004925e-01
-2.352419993459240466e+00,-4.925334962441360043e-01,6.871232498155029900e-01
5.293743076129478808e+00,7.618344169978775726e-01,-1.085377453773023193e-01
3.447563899776585394e+00,1.053953613950214363e+00,4.680325222151852094e-01
-2.651578969417692555e+00,-2.189406825109018462e-01,2.617638415582901334e-02
3.593419906623829263e+00,4.062690590236008870e-01,6.138548958462982652e-01
1.891056813712101548e+00,9.204705903856816862e-01,6.088959074167415997e-01
1.364572206127080189e+00,-6.425007836711404963e-01,6.180443415595457957e-01
8.042178813944851345e-01,-1.080970218017458517e+00,5.338933064528855743e-02
3.990316002626196124e+00,1.728056818564241981e+00,-4.115535652722640547e-01
5.171927066352011160e-02,-5.296256269507365610e-01,1.516644177698038387e+00
5.159187008987081491e+00,-7.695609954796892582e-01,7.684479593185999935e-02
5.303619150234485602e+00,8.838450458892367634e-02,-5.410066222323417495e-02
3.203445802413936505e+00,-1.848431499755130991e+00,1.832598272474949275e-01
1.148819630615078635e+00,6.953409460989418145e-01,-1.244976999792350991e-01
4.697079469174748390e+00,1.117094704645714032e+00,-1.235783922555871994e-01
-4.752122063638984706e+00,-9.964850485461748675e-02,2.932726411069565553e-01
4.341678367778943226e+00,-3.523305387962448743e-01,7.811126886504923261e-01
4.776664781111018776e+00,-2.710174988358152737e-01,1.131302925532039483e+00
6.438562482022359923e+00,2.650919870060655104e-01,6.701152959973410983e-01
-7.906417746529110779e+00,-1.417700740214481669e+00,5.653101044052930568e-01
-3.222083650831805812e+00,-1.081941889474930196e+00,6.845838658878702354e-01
4.721877846089010955e-01,3.502314071314178712e-01,2.801360834792712695e-01
-5.175039921251134434e-01,-6.594877317442057185e-01,6.675863015735736816e-01
-5.643716280123121098e-01,6.458636299893081301e-01,2.726151935078960920e-01
4.135838181484685627e+00,2.154169293589873746e-01,6.085526693966945011e-01
3.494329698774058635e+00,-1.485073510049568890e+00,3.329806738850540904e-01
1.193840516633823512e+00,1.266261040270126648e+00,6.755167756671911494e-01
-1.878914717284541291e+00,-1.520416953093303436e-01,1.043684220914218086e+00
-2.098673853513150611e+00,-2.224369698978069021e+00,3.878993955337233235e-01
-4.166025801418853369e+00,-4.937923337162929416e-01,3.491269319917342240e-01
2.097842358598995371e+00,7.650958720385193645e-01,9.106548253212385369e-01
8.020272359884023095e-01,-1.812498007426763591e+00,7.134715720946873674e-01
5.577523229101433166e-02,1.369670740326218994e-02,3.599788691544005270e-01
-6.041286120265512150e-01,-4.030437457050158878e-01,6.625590646179164711e-01
7.798901149919323039e+00,-4.674771795599046431e-01,5.617826662832914320e-02
2.253532842683327875e+00,-6.915318046876716140e-01,3.197778536669415583e-03
-3.908931677899239787e+00,-1.497134525139051542e+00,1.234496782312934027e+00
3.316911735708687026e+00,9.629876280115925447e-01,3.509842462920687023e-02
-6.378356261060547094e-01,-2.158354957675872932e+00,6.045942456864418224e-01
2.516257564422409665e+00,-1.578435675061051757e+00,3.337355732926844953e-01
-1.402925473745704865e+00,-6.008827658745693467e-01,1.216553479823029305e-01
1.484471910127018290e+00,2.102260438635086548e-01,2.264550472639818568e-01
3.357826354493943732e+00,2.874435820550890752e-01,2.642071117498928645e-01
2.709071039416909521e+00,4.580844661648473259e-01,8.789840186506614472e-02
5.758323401118390805e+00,-9.837651474978695854e-01,5.189769076765226030e-01
