1.138421184625356242e+00,7.889056088177516524e-02,-1.811403264831829008e-01
6.768375217491997553e-01,-1.801186859664017703e+00,2.352990790460229853e-02
3.037644212477183636e+00,-1.058712498734980301e+00,2.828519940129773924e-01
-1.049423432087071228e+00,-2.439813242815983829e-01,-6.590788647057588268e-02
1.342403228203163268e+00,-3.891889640560289854e-01,-1.233887347077058383e-01
6.671824737531136584e+00,6.101113120392415157e-02,7.964101842355059135e-02
-2.416448830597442310e+00,-2.254581755700675316e+00,3.054910762006837754e-01
1.260358832865533296e+00,-1.559764897904250658e+00,8.703924772426051559e-01
4.863895133010768923e+00,-3.484842526294354981e-01,-2.445135489419065777e-01
3.011684957298122800e+00,-8.992829310914739471e-01,2.403361166718407660e-01
-5.708934527777644874e-01,3.574223476754820328e-02,-6.151141283151090322e-02
4.991585869254413499e-01,4.389483985212953021e-01,6.290079934303850484e-01
1.343072072616203760e+00,1.888481339250354329e+00,8.933824161276157083e-01
8.283316557396256385e-01,1.043692001687269721e+00,-3.065309810267552448e-02
3.475993690852691387e+00,5.803902378052293587e-01,-2.099799715869332672e-02
-2.657607099511793969e-02,-5.478645188932671495e-01,1.018536024061257761e+00
-3.732041507822100534e+00,4.004503640124771335e-01,-2.352757074038259733e-01
5.796701055116196599e+00,7.825642053384390673e-01,4.916937339274903840e-01
5.996458138505280644e+00,-1.192107382144581007e-01,-1.203135188854426163e-02
-3.706789909170200126e+00,1.355937258808964430e+00,9.502175542104289718e-01
-2.167390567519448474e+00,6.453870643840926569e-01,2.709286702495453669e-01
3.422807470793262752e+00,-7.202180413479988275e-01,9.319170742089913917e-01
-2.532643456193380160e+00,2.653483667172287674e+00,1.324755537618486079e-01
-1.044032824131894133e+00,2.112279989143111436e+00,9.842142190874647589e-01
-2.208687653686418173e+00,8.165503580917620186e-01,4.164109177815376039e-01
2.114392840656130090e+00,-4.163524444269498526e-01,9.224228308963725587e-01
3.131862116839531751e+00,-1.082427943697031880e+00,-1.081413416126528748e-01
2.490320937744922247e+00,6.194670393639705591e-02,2.981876100309662214e-01
-7.509313794469927306e-01,-1.833115692715037603e+00,4.873287449698585627e-01
4.536019574719982295e+00,-4.841177639726429449e-01,3.569121844876885219e-01
7.856572540091953938e-01,1.894832944223307170e+00,5.783615379666795508e-01
2.744218215849762998e+00,1.317168217030573407e+00,-2.413662504842083445e-01
3.421482787195536668e-01,6.575742423753944133e-01,7.342914331935125327e-01
4.542483909018300459e+00,-3.565753917019366392e-01,6.875044828019631904e-01
1.194003792163178534e+00,7.763243676012097083e-01,7.866185055123553482e-02
2.594321942875758680e+00,1.936056619110040899e-02,-3.932085107591815065e-01
-3.909302258256926343e+00,4.831972150801381316e-01,2.240955269579719689e-01
-6.974457705976291333e-01,3.762883174092398475e-01,2.961306580709532899e-01
3.337056471783879985e+00,-2.261183097827690336e+00,-2.566346286566290047e-02
2.109214797738716562e+00,-1.248529978834050702e+00,7.245717797055993836e-01
2.207961886183598565e+00,-1.585203427313585767e+00,4.388376082501510567e-02
-9.792144372200055624e-01,1.755032468950239011e+00,4.646243052090814896e-01
-1.096816536393759423e+00,1.336895127121012772e+00,-4.498391372387167131e-03
4.232367383116421244e+00,-8.456916151802376103e-01,2.735547321795464559e-01
